WGS 84 / SCAR IMW ST53-56,3273,4326,17273,9802,-90,144,,0,0,-76.4,-79.2
WGS 84 / SCAR IMW ST57-60,3274,4326,17274,9802,-90,168,,0,0,-76.4,-79.2
WGS 84 / USGS Transantarctic Mountains,3294,4326,17294,9802,-78,162,,0,0,-76.4,-79.2
Estonian Coordinate System of 1997,3301,4180,19938,9802,57.310319415,24,,500000,6375000,59.2,58
Maupiti 83 / UTM zone 5S,3306,4692,16105,9807,0,-153,0.9996,500000,10000000,,
Nakhl-e Ghanem / UTM zone 39N,3307,4693,16039,9807,0,51,0.9996,500000,0,,
GDA94 / NSW Lambert,3308,4283,17364,9802,-33.25,147,,9300000,4500000,-30.75,-35.75
NAD27 / California Albers,3309,4267,10420,9822,0,-120,,0,-4000000,-120,34
NAD83 / California Albers,3310,4269,10420,9822,0,-120,,0,-4000000,-120,34
NAD83(HARN) / California Albers,3311,4152,10420,9822,0,-120,,0,-4000000,-120,34
CSG67 / UTM zone 21N,3312,4623,16021,9807,0,-57,0.9996,500000,0,,
RGFG95 / UTM zone 21N,3313,4624,16021,9807,0,-57,0.9996,500000,0,,
Katanga 1955 / Katanga Lambert,3314,4695,17401,9802,0,26,,0,0,-6.5,-11.5
Katanga 1955 / Katanga TM,3315,4695,17402,9807,-9,26,0.9998,0,0,,
Pulkovo 1942(58) / 3-degree Gauss-Kruger zone 5,3329,4179,16265,9807,0,15,1,5500000,0,,
Pulkovo 1942(58) / 3-degree Gauss-Kruger zone 6,3330,4179,16266,9807,0,18,1,6500000,0,,
Pulkovo 1942(58) / 3-degree Gauss-Kruger zone 7,3331,4179,16267,9807,0,21,1,7500000,0,,
Pulkovo 1942(58) / 3-degree Gauss-Kruger zone 8,3332,4179,16268,9807,0,24,1,8500000,0,,
Pulkovo 1942(58) / Gauss-Kruger zone 3,3333,4179,16203,9807,0,15,1,3500000,0,,
Pulkovo 1942(58) / Gauss-Kruger zone 4,3334,4179,16204,9807,0,21,1,4500000,0,,
Pulkovo 1942(58) / Gauss-Kruger zone 5,3335,4179,16205,9807,0,27,1,5500000,0,,
IGN 1962 Kerguelen / UTM zone 42S,3336,4698,16142,9807,0,69,0.9996,500000,10000000,,
Le Pouce 1934 / Mauritius Grid,3337,4699,19899,9801,-20.114225,57.311858,1,1000000,1000000,,
NAD83 / Alaska Albers,3338,4269,15021,9822,50,-154,,0,0,-154,55
IGCB 1955 / Congo TM zone 12,3339,4701,17412,9807,0,12,0.9999,500000,10000000,,
IGCB 1955 / Congo TM zone 14,3340,4701,17414,9807,0,14,0.9999,500000,10000000,,
IGCB 1955 / Congo TM zone 16,3341,4701,17416,9807,0,16,0.9999,500000,10000000,,
IGCB 1955 / UTM zone 33S,3342,4701,16133,9807,0,15,0.9996,500000,10000000,,
Mauritania 1999 / UTM zone 28N,3343,4702,16028,9807,0,-15,0.9996,500000,0,,
Mauritania 1999 / UTM zone 29N,3344,4702,16029,9807,0,-9,0.9996,500000,0,,
Mauritania 1999 / UTM zone 30N,3345,4702,16030,9807,0,-3,0.9996,500000,0,,
LKS94 / Lithuania TM,3346,4669,19934,9807,0,24,0.9998,500000,0,,
NAD83 / Statistics Canada Lambert,3347,4269,19897,9802,63.390675,-91.52,,6200000,3000000,49,77
NAD83(CSRS) / Statistics Canada Lambert,3348,4617,19897,9802,63.390675,-91.52,,6200000,3000000,49,77
Pulkovo 1942 / CS63 zone C0,3350,4284,18450,9807,0.06,21.57,1,250000,0,,
Pulkovo 1942 / CS63 zone C1,3351,4284,18451,9807,0.06,24.57,1,1250000,0,,
Pulkovo 1942 / CS63 zone C2,3352,4284,18452,9807,0.06,27.57,1,2250000,0,,
Egypt Gulf of Suez S-650 TL / Red Belt,3355,4706,18072,9807,30,31,1,615000,810000,,
Little Cayman 1961 / UTM zone 17N,3357,4726,16017,9807,0,-81,0.9996,500000,0,,
NAD83(HARN) / North Carolina,3358,4152,13230,9802,33.45,-79,,609601.22,0,36.1,34.2
NAD83(HARN) / North Carolina (ftUS),3359,4152,15346,9802,33.45,-79,,2000000,0,36.1,34.2
NAD83(HARN) / South Carolina,3360,4152,13930,9802,31.5,-81,,609600,0,34.5,32.3
NAD83(HARN) / South Carolina (ft),3361,4152,15355,9802,31.5,-81,,2000000,0,34.5,32.3
NAD83(HARN) / Pennsylvania North,3362,4152,13731,9802,40.1,-77.45,,600000,0,41.57,40.53
NAD83(HARN) / Pennsylvania North (ftUS),3363,4152,15353,9802,40.1,-77.45,,1968500,0,41.57,40.53
NAD83(HARN) / Pennsylvania South,3364,4152,13732,9802,39.2,-77.45,,600000,0,40.58,39.56
NAD83(HARN) / Pennsylvania South (ftUS),3365,4152,15354,9802,39.2,-77.45,,1968500,0,40.58,39.56
NAD27 / UTM zone 59N,3370,4267,16059,9807,0,171,0.9996,500000,0,,
NAD27 / UTM zone 60N,3371,4267,16060,9807,0,177,0.9996,500000,0,,
NAD83 / UTM zone 59N,3372,4269,16059,9807,0,171,0.9996,500000,0,,
NAD83 / UTM zone 60N,3373,4269,16060,9807,0,177,0.9996,500000,0,,
KKJ / Finland zone 0,3386,4123,18180,9807,0,18,1,500000,0,,
KKJ / Finland zone 5,3387,4123,18205,9807,0,33,1,5500000,0,,
Pulkovo 1942 / 3-degree Gauss-Kruger zone 60,3389,4284,16099,9807,0,180,1,60500000,0,,
Karbala 1979 / UTM zone 37N,3391,4743,16037,9807,0,39,0.9996,500000,0,,
Karbala 1979 / UTM zone 38N,3392,4743,16038,9807,0,45,0.9996,500000,0,,
Karbala 1979 / UTM zone 39N,3393,4743,16039,9807,0,51,0.9996,500000,0,,
Nahrwan 1934 / Iraq zone,3394,4744,19906,9801,32.3,45,0.9987864078,1500000,1166200,,
NAD83 / Alberta 10-TM (Forest),3400,4269,19881,9807,0,-115,0.9992,500000,0,,
NAD83 / Alberta 10-TM (Resource),3401,4269,19882,9807,0,-115,0.9992,0,0,,
NAD83(CSRS) / Alberta 10-TM (Forest),3402,4617,19881,9807,0,-115,0.9992,500000,0,,
NAD83(CSRS) / Alberta 10-TM (Resource),3403,4617,19882,9807,0,-115,0.9992,0,0,,
NAD83(HARN) / North Carolina (ftUS),3404,4152,15346,9802,33.45,-79,,2000000,0,36.1,34.2
ETRS89 / Austria Lambert,3416,4258,19947,9802,47.3,13.2,,400000,400000,49,46
NAD83 / Iowa North (ftUS),3417,4269,15377,9802,41.3,-93.3,,4921250,3280833.3333,43.16,42.04
NAD83 / Iowa South (ftUS),3418,4269,15378,9802,40,-93.3,,1640416.6667,0,41.47,40.37
NAD83 / Kansas North (ftUS),3419,4269,15379,9802,38.2,-98,,1312333.3333,0,39.47,38.43
NAD83 / Kansas South (ftUS),3420,4269,15380,9802,36.4,-98.3,,1312333.3333,1312333.3333,38.34,37.16
NAD83 / Nevada East (ftUS),3421,4269,15381,9807,34.45,-115.35,0.9999,656166.6667,26246666.6667,,
NAD83 / Nevada Central (ftUS),3422,4269,15382,9807,34.45,-116.4,0.9999,1640416.6667,19685000,,
NAD83 / Nevada West (ftUS),3423,4269,15383,9807,34.45,-118.35,0.9999,2624666.6667,13123333.3333,,
NAD83 / New Jersey (ftUS),3424,4269,15384,9807,38.5,-74.3,0.9999,492125,0,,
NAD83(HARN) / Iowa North (ftUS),3425,4152,15377,9802,41.3,-93.3,,4921250,3280833.3333,43.16,42.04
NAD83(HARN) / Iowa South (ftUS),3426,4152,15378,9802,40,-93.3,,1640416.6667,0,41.47,40.37
NAD83(HARN) / Kansas North (ftUS),3427,4152,15379,9802,38.2,-98,,1312333.3333,0,39.47,38.43
NAD83(HARN) / Kansas South (ftUS),3428,4152,15380,9802,36.4,-98.3,,1312333.3333,1312333.3333,38.34,37.16
NAD83(HARN) / Nevada East (ftUS),3429,4152,15381,9807,34.45,-115.35,0.9999,656166.6667,26246666.6667,,
NAD83(HARN) / Nevada Central (ftUS),3430,4152,15382,9807,34.45,-116.4,0.9999,1640416.6667,19685000,,
NAD83(HARN) / Nevada West (ftUS),3431,4152,15383,9807,34.45,-118.35,0.9999,2624666.6667,13123333.3333,,
NAD83(HARN) / New Jersey (ftUS),3432,4152,15384,9807,38.5,-74.3,0.9999,492125,0,,
NAD83 / Arkansas North (ftUS),3433,4269,15385,9802,34.2,-92,,1312333.3333,0,36.14,34.56
NAD83 / Arkansas South (ftUS),3434,4269,15386,9802,32.4,-92,,1312333.3333,1312333.3333,34.46,33.18
NAD83 / Illinois East (ftUS),3435,4269,15387,9807,36.4,-88.2,0.999975,984250,0,,
NAD83 / Illinois West (ftUS),3436,4269,15388,9807,36.4,-90.1,0.999941177,2296583.3333,0,,
NAD83 / New Hampshire (ftUS),3437,4269,15389,9807,42.3,-71.4,0.999966667,984250,0,,
NAD83 / Rhode Island (ftUS),3438,4269,15390,9807,41.05,-71.3,0.99999375,328083.3333,0,,
NAD83(HARN) / Arkansas North (ftUS),3441,4152,15385,9802,34.2,-92,,1312333.3333,0,36.14,34.56
NAD83(HARN) / Arkansas South (ftUS),3442,4152,15386,9802,32.4,-92,,1312333.3333,1312333.3333,34.46,33.18
NAD83(HARN) / Illinois East (ftUS),3443,4152,15387,9807,36.4,-88.2,0.999975,984250,0,,
NAD83(HARN) / Illinois West (ftUS),3444,4152,15388,9807,36.4,-90.1,0.999941177,2296583.3333,0,,
NAD83(HARN) / New Hampshire (ftUS),3445,4152,15389,9807,42.3,-71.4,0.999966667,984250,0,,
NAD83(HARN) / Rhode Island (ftUS),3446,4152,15390,9807,41.05,-71.3,0.99999375,328083.3333,0,,
ETRS89 / Belgian Lambert 2005,3447,4258,19862,9802,50.4752134,4.2133177,,150328,166262,49.5,51.1
JAD2001 / Jamaica Metric Grid,3448,4758,19860,9801,18,-77,1,750000,650000,,
JAD2001 / UTM zone 17N,3449,4758,16017,9807,0,-81,0.9996,500000,0,,
JAD2001 / UTM zone 18N,3450,4758,16018,9807,0,-75,0.9996,500000,0,,
NAD83 / Louisiana North (ftUS),3451,4269,15391,9802,30.3,-92.3,,3280833.3333,0,32.4,31.1
NAD83 / Louisiana South (ftUS),3452,4269,15392,9802,28.3,-91.2,,3280833.3333,0,30.42,29.18
NAD83 / Louisiana Offshore (ftUS),3453,4269,15393,9802,25.3,-91.2,,3280833.3333,0,27.5,26.1
NAD83 / South Dakota North (ftUS),3454,4269,15395,9802,42.2,-100.2,,1968500,0,44.24,42.5
NAD83 / South Dakota South (ftUS),3455,4269,15395,9802,42.2,-100.2,,1968500,0,44.24,42.5
NAD83(HARN) / Louisiana North (ftUS),3456,4152,15391,9802,30.3,-92.3,,3280833.3333,0,32.4,31.1
NAD83(HARN) / Louisiana South (ftUS),3457,4152,15392,9802,28.3,-91.2,,3280833.3333,0,30.42,29.18
NAD83(HARN) / South Dakota North (ftUS),3458,4152,15394,9802,43.5,-100,,1968500,0,45.41,44.25
NAD83(HARN) / South Dakota South (ftUS),3459,4152,15395,9802,42.2,-100.2,,1968500,0,44.24,42.5
Dabola 1981 / UTM zone 28N,3461,4155,16028,9807,0,-15,0.9996,500000,0,,
Dabola 1981 / UTM zone 29N,3462,4155,16029,9807,0,-9,0.9996,500000,0,,
NAD83 / Maine CS2000 Central,3463,4269,11854,9807,43.3,-69.073,0.99998,500000,0,,
NAD83(HARN) / Maine CS2000 Central,3464,4152,11854,9807,43.3,-69.073,0.99998,500000,0,,
NAD83(NSRS2007) / Alabama East,3465,4759,10131,9807,30.3,-85.5,0.99996,200000,0,,
NAD83(NSRS2007) / Alabama West,3466,4759,10132,9807,30,-87.3,0.999933333,600000,0,,
NAD83(NSRS2007) / Alaska Albers,3467,4759,15021,9822,50,-154,,0,0,-154,55
NAD83(NSRS2007) / Alaska zone 2,3469,4759,15032,9807,54,-142,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 3,3470,4759,15033,9807,54,-146,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 4,3471,4759,15034,9807,54,-150,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 5,3472,4759,15035,9807,54,-154,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 6,3473,4759,15036,9807,54,-158,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 7,3474,4759,15037,9807,54,-162,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 8,3475,4759,15038,9807,54,-166,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 9,3476,4759,15039,9807,54,-170,0.9999,500000,0,,
NAD83(NSRS2007) / Alaska zone 10,3477,4759,15040,9802,51,-176,,1000000,0,53.5,51.5
NAD83(NSRS2007) / Arizona Central,3478,4759,10232,9807,31,-111.55,0.9999,213360,0,,
NAD83(NSRS2007) / Arizona Central (ft),3479,4759,15305,9807,31,-111.55,0.9999,700000,0,,
NAD83(NSRS2007) / Arizona East,3480,4759,10231,9807,31,-110.1,0.9999,213360,0,,
NAD83(NSRS2007) / Arizona East (ft),3481,4759,15304,9807,31,-110.1,0.9999,700000,0,,
NAD83(NSRS2007) / Arizona West,3482,4759,10233,9807,31,-113.45,0.999933333,213360,0,,
NAD83(NSRS2007) / Arizona West (ft),3483,4759,15306,9807,31,-113.45,0.999933333,700000,0,,
NAD83(NSRS2007) / Arkansas North,3484,4759,10331,9802,34.2,-92,,400000,0,36.14,34.56
NAD83(NSRS2007) / Arkansas North (ftUS),3485,4759,15385,9802,34.2,-92,,1312333.3333,0,36.14,34.56
NAD83(NSRS2007) / Arkansas South,3486,4759,10332,9802,32.4,-92,,400000,400000,34.46,33.18
NAD83(NSRS2007) / Arkansas South (ftUS),3487,4759,15386,9802,32.4,-92,,1312333.3333,1312333.3333,34.46,33.18
NAD83(NSRS2007) / California Albers,3488,4759,10420,9822,0,-120,,0,-4000000,-120,34
NAD83(NSRS2007) / California zone 1,3489,4759,10431,9802,39.2,-122,,2000000,500000,41.4,40
NAD83(NSRS2007) / California zone 1 (ftUS),3490,4759,15307,9802,39.2,-122,,6561666.667,1640416.667,41.4,40
NAD83(NSRS2007) / California zone 2,3491,4759,10432,9802,37.4,-122,,2000000,500000,39.5,38.2
NAD83(NSRS2007) / California zone 2 (ftUS),3492,4759,15308,9802,37.4,-122,,6561666.667,1640416.667,39.5,38.2
NAD83(NSRS2007) / California zone 3,3493,4759,10433,9802,36.3,-120.3,,2000000,500000,38.26,37.04
NAD83(NSRS2007) / California zone 3 (ftUS),3494,4759,15309,9802,36.3,-120.3,,6561666.667,1640416.667,38.26,37.04
NAD83(NSRS2007) / California zone 4,3495,4759,10434,9802,35.2,-119,,2000000,500000,37.15,36
NAD83(NSRS2007) / California zone 4 (ftUS),3496,4759,15310,9802,35.2,-119,,6561666.667,1640416.667,37.15,36
NAD83(NSRS2007) / California zone 5,3497,4759,10435,9802,33.3,-118,,2000000,500000,35.28,34.02
NAD83(NSRS2007) / California zone 5 (ftUS),3498,4759,15311,9802,33.3,-118,,6561666.667,1640416.667,35.28,34.02
NAD83(NSRS2007) / California zone 6,3499,4759,10436,9802,32.1,-116.15,,2000000,500000,33.53,32.47
NAD83(NSRS2007) / California zone 6 (ftUS),3500,4759,15312,9802,32.1,-116.15,,6561666.667,1640416.667,33.53,32.47
NAD83(NSRS2007) / Colorado Central,3501,4759,10532,9802,37.5,-105.3,,914401.8289,304800.6096,39.45,38.27
NAD83(NSRS2007) / Colorado Central (ftUS),3502,4759,15314,9802,37.5,-105.3,,3000000,1000000,39.45,38.27
NAD83(NSRS2007) / Colorado North,3503,4759,10531,9802,39.2,-105.3,,914401.8289,304800.6096,40.47,39.43
NAD83(NSRS2007) / Colorado North (ftUS),3504,4759,15313,9802,39.2,-105.3,,3000000,1000000,40.47,39.43
NAD83(NSRS2007) / Colorado South,3505,4759,10533,9802,36.4,-105.3,,914401.8289,304800.6096,38.26,37.14
NAD83(NSRS2007) / Colorado South (ftUS),3506,4759,15315,9802,36.4,-105.3,,3000000,1000000,38.26,37.14
NAD83(NSRS2007) / Connecticut,3507,4759,10630,9802,40.5,-72.45,,304800.6096,152400.3048,41.52,41.12
NAD83(NSRS2007) / Connecticut (ftUS),3508,4759,15316,9802,40.5,-72.45,,1000000,500000,41.52,41.12
NAD83(NSRS2007) / Delaware,3509,4759,10730,9807,38,-75.25,0.999995,200000,0,,
NAD83(NSRS2007) / Delaware (ftUS),3510,4759,15317,9807,38,-75.25,0.999995,656166.667,0,,
NAD83(NSRS2007) / Florida East,3511,4759,10931,9807,24.2,-81,0.999941177,200000,0,,
NAD83(NSRS2007) / Florida East (ftUS),3512,4759,15318,9807,24.2,-81,0.999941177,656166.667,0,,
NAD83(NSRS2007) / Florida GDL Albers,3513,4759,10934,9822,24,-84,,400000,0,-84,24
NAD83(NSRS2007) / Florida North,3514,4759,10933,9802,29,-84.3,,600000,0,30.45,29.35
NAD83(NSRS2007) / Florida North (ftUS),3515,4759,15320,9802,29,-84.3,,1968500,0,30.45,29.35
NAD83(NSRS2007) / Florida West,3516,4759,10932,9807,24.2,-82,0.999941177,200000,0,,
NAD83(NSRS2007) / Florida West (ftUS),3517,4759,15319,9807,24.2,-82,0.999941177,656166.667,0,,
NAD83(NSRS2007) / Georgia East,3518,4759,11031,9807,30,-82.1,0.9999,200000,0,,
NAD83(NSRS2007) / Georgia East (ftUS),3519,4759,15321,9807,30,-82.1,0.9999,656166.667,0,,
NAD83(NSRS2007) / Georgia West,3520,4759,11032,9807,30,-84.1,0.9999,700000,0,,
NAD83(NSRS2007) / Georgia West (ftUS),3521,4759,15322,9807,30,-84.1,0.9999,2296583.333,0,,
NAD83(NSRS2007) / Idaho Central,3522,4759,11132,9807,41.4,-114,0.999947368,500000,0,,
NAD83(NSRS2007) / Idaho Central (ftUS),3523,4759,15324,9807,41.4,-114,0.999947368,1640416.667,0,,
NAD83(NSRS2007) / Idaho East,3524,4759,11131,9807,41.4,-112.1,0.999947368,200000,0,,
NAD83(NSRS2007) / Idaho East (ftUS),3525,4759,15323,9807,41.4,-112.1,0.999947368,656166.667,0,,
NAD83(NSRS2007) / Idaho West,3526,4759,11133,9807,41.4,-115.45,0.999933333,800000,0,,
NAD83(NSRS2007) / Idaho West (ftUS),3527,4759,15325,9807,41.4,-115.45,0.999933333,2624666.667,0,,
NAD83(NSRS2007) / Illinois East,3528,4759,11231,9807,36.4,-88.2,0.999975,300000,0,,
NAD83(NSRS2007) / Illinois East (ftUS),3529,4759,15387,9807,36.4,-88.2,0.999975,984250,0,,
NAD83(NSRS2007) / Illinois West,3530,4759,11232,9807,36.4,-90.1,0.999941177,700000,0,,
NAD83(NSRS2007) / Illinois West (ftUS),3531,4759,15388,9807,36.4,-90.1,0.999941177,2296583.3333,0,,
NAD83(NSRS2007) / Indiana East,3532,4759,11331,9807,37.3,-85.4,0.999966667,100000,250000,,
NAD83(NSRS2007) / Indiana East (ftUS),3533,4759,15372,9807,37.3,-85.4,0.999966667,328083.333,820208.333,,
NAD83(NSRS2007) / Indiana West,3534,4759,11332,9807,37.3,-87.05,0.999966667,900000,250000,,
NAD83(NSRS2007) / Indiana West (ftUS),3535,4759,15373,9807,37.3,-87.05,0.999966667,2952750,820208.333,,
NAD83(NSRS2007) / Iowa North,3536,4759,11431,9802,41.3,-93.3,,1500000,1000000,43.16,42.04
NAD83(NSRS2007) / Iowa North (ftUS),3537,4759,15377,9802,41.3,-93.3,,4921250,3280833.3333,43.16,42.04
NAD83(NSRS2007) / Iowa South,3538,4759,11432,9802,40,-93.3,,500000,0,41.47,40.37
NAD83(NSRS2007) / Iowa South (ftUS),3539,4759,15378,9802,40,-93.3,,1640416.6667,0,41.47,40.37
NAD83(NSRS2007) / Kansas North,3540,4759,11531,9802,38.2,-98,,400000,0,39.47,38.43
NAD83(NSRS2007) / Kansas North (ftUS),3541,4759,15379,9802,38.2,-98,,1312333.3333,0,39.47,38.43
NAD83(NSRS2007) / Kansas South,3542,4759,11532,9802,36.4,-98.3,,400000,400000,38.34,37.16
NAD83(NSRS2007) / Kansas South (ftUS),3543,4759,15380,9802,36.4,-98.3,,1312333.3333,1312333.3333,38.34,37.16
NAD83(NSRS2007) / Kentucky North,3544,4759,15303,9802,37.3,-84.15,,500000,0,37.58,38.58
NAD83(NSRS2007) / Kentucky North (ftUS),3545,4759,15328,9802,37.3,-84.15,,1640416.667,0,37.58,38.58
NAD83(NSRS2007) / Kentucky Single Zone,3546,4759,11630,9802,36.2,-85.45,,1500000,1000000,37.05,38.4
NAD83(NSRS2007) / Kentucky Single Zone (ftUS),3547,4759,15375,9802,36.2,-85.45,,4921250,3280833.333,37.05,38.4
NAD83(NSRS2007) / Kentucky South,3548,4759,11632,9802,36.2,-85.45,,500000,500000,37.56,36.44
NAD83(NSRS2007) / Kentucky South (ftUS),3549,4759,15329,9802,36.2,-85.45,,1640416.667,1640416.667,37.56,36.44
NAD83(NSRS2007) / Louisiana North,3550,4759,11731,9802,30.3,-92.3,,1000000,0,32.4,31.1
NAD83(NSRS2007) / Louisiana North (ftUS),3551,4759,15391,9802,30.3,-92.3,,3280833.3333,0,32.4,31.1
NAD83(NSRS2007) / Louisiana South,3552,4759,11732,9802,28.3,-91.2,,1000000,0,30.42,29.18
NAD83(NSRS2007) / Louisiana South (ftUS),3553,4759,15392,9802,28.3,-91.2,,3280833.3333,0,30.42,29.18
NAD83(NSRS2007) / Maine CS2000 Central,3554,4759,11854,9807,43.3,-69.073,0.99998,500000,0,,
NAD83(NSRS2007) / Maine CS2000 East,3555,4759,11851,9807,43.5,-67.523,0.99998,700000,0,,
NAD83(NSRS2007) / Maine CS2000 West,3556,4759,11853,9807,42.5,-70.223,0.99998,300000,0,,
NAD83(NSRS2007) / Maine East,3557,4759,11831,9807,43.4,-68.3,0.9999,300000,0,,
NAD83(NSRS2007) / Maine West,3558,4759,11832,9807,42.5,-70.1,0.999966667,900000,0,,
NAD83(NSRS2007) / Maryland,3559,4759,11930,9802,37.4,-77,,400000,0,39.27,38.18
NAD83 / Utah North (ftUS),3560,4269,15297,9802,40.2,-111.3,,1640416.6667,3280833.3333,41.47,40.43
Old Hawaiian / Hawaii zone 1,3561,4135,15101,9807,18.5,-155.3,0.999966667,500000,0,,
Old Hawaiian / Hawaii zone 2,3562,4135,15102,9807,20.2,-156.4,0.999966667,500000,0,,
Old Hawaiian / Hawaii zone 3,3563,4135,15103,9807,21.1,-158,0.99999,500000,0,,
Old Hawaiian / Hawaii zone 4,3564,4135,15104,9807,21.5,-159.3,0.99999,500000,0,,
Old Hawaiian / Hawaii zone 5,3565,4135,15105,9807,21.4,-160.1,1,500000,0,,
NAD83 / Utah Central (ftUS),3566,4269,15298,9802,38.2,-111.3,,1640416.6667,6561666.6667,40.39,39.01
NAD83 / Utah South (ftUS),3567,4269,15299,9802,36.4,-111.3,,1640416.6667,9842500,38.21,37.13
NAD83(HARN) / Utah North (ftUS),3568,4152,15297,9802,40.2,-111.3,,1640416.6667,3280833.3333,41.47,40.43
NAD83(HARN) / Utah Central (ftUS),3569,4152,15298,9802,38.2,-111.3,,1640416.6667,6561666.6667,40.39,39.01
NAD83(HARN) / Utah South (ftUS),3570,4152,15299,9802,36.4,-111.3,,1640416.6667,9842500,38.21,37.13
WGS 84 / North Pole LAEA Bering Sea,3571,4326,17295,9820,90,180,,0,0,,
WGS 84 / North Pole LAEA Alaska,3572,4326,17296,9820,90,-150,,0,0,,
WGS 84 / North Pole LAEA Canada,3573,4326,17297,9820,90,-100,,0,0,,
WGS 84 / North Pole LAEA Atlantic,3574,4326,17298,9820,90,-40,,0,0,,
WGS 84 / North Pole LAEA Europe,3575,4326,17299,9820,90,10,,0,0,,
WGS 84 / North Pole LAEA Russia,3576,4326,17300,9820,90,90,,0,0,,
GDA94 / Australian Albers,3577,4283,17365,9822,0,132,,0,0,132,-18
NAD83 / Yukon Albers,3578,4269,19858,9822,59,-132.3,,500000,500000,-132.3,61.4
NAD83(CSRS) / Yukon Albers,3579,4617,19858,9822,59,-132.3,,500000,500000,-132.3,61.4
NAD83 / NWT Lambert,3580,4269,19857,9802,0,-112,,0,0,62,70
NAD83(CSRS) / NWT Lambert,3581,4617,19857,9802,0,-112,,0,0,62,70
NAD83(NSRS2007) / Maryland (ftUS),3582,4759,15330,9802,37.4,-77,,1312333.333,0,39.27,38.18
NAD83(NSRS2007) / Massachusetts Island,3583,4759,12032,9802,41,-70.3,,500000,0,41.29,41.17
NAD83(NSRS2007) / Massachusetts Island (ftUS),3584,4759,15332,9802,41,-70.3,,1640416.667,0,41.29,41.17
NAD83(NSRS2007) / Massachusetts Mainland,3585,4759,12031,9802,41,-71.3,,200000,750000,42.41,41.43
NAD83(NSRS2007) / Massachusetts Mainland (ftUS),3586,4759,15331,9802,41,-71.3,,656166.667,2460625,42.41,41.43
NAD83(NSRS2007) / Michigan Central,3587,4759,12142,9802,43.19,-84.22,,6000000,0,45.42,44.11
NAD83(NSRS2007) / Michigan Central (ft),3588,4759,15334,9802,43.19,-84.22,,19685039.37,0,45.42,44.11
NAD83(NSRS2007) / Michigan North,3589,4759,12141,9802,44.47,-87,,8000000,0,47.05,45.29
NAD83(NSRS2007) / Michigan North (ft),3590,4759,15333,9802,44.47,-87,,26246719.16,0,47.05,45.29
NAD83(NSRS2007) / Michigan South,3592,4759,12143,9802,41.3,-84.22,,4000000,0,43.4,42.06
NAD83(NSRS2007) / Michigan South (ft),3593,4759,15335,9802,41.3,-84.22,,13123359.58,0,43.4,42.06
NAD83(NSRS2007) / Minnesota Central,3594,4759,12232,9802,45,-94.15,,800000,100000,47.03,45.37
NAD83(NSRS2007) / Minnesota North,3595,4759,12231,9802,46.3,-93.06,,800000,100000,48.38,47.02
NAD83(NSRS2007) / Minnesota South,3596,4759,12233,9802,43,-94,,800000,100000,45.13,43.47
NAD83(NSRS2007) / Mississippi East,3597,4759,12331,9807,29.3,-88.5,0.99995,300000,0,,
NAD83(NSRS2007) / Mississippi East (ftUS),3598,4759,15336,9807,29.3,-88.5,0.99995,984250,0,,
NAD83(NSRS2007) / Mississippi West,3599,4759,12332,9807,29.3,-90.2,0.99995,700000,0,,
NAD83(NSRS2007) / Mississippi West (ftUS),3600,4759,15337,9807,29.3,-90.2,0.99995,2296583.333,0,,
NAD83(NSRS2007) / Missouri Central,3601,4759,12432,9807,35.5,-92.3,0.999933333,500000,0,,
NAD83(NSRS2007) / Missouri East,3602,4759,12431,9807,35.5,-90.3,0.999933333,250000,0,,
NAD83(NSRS2007) / Missouri West,3603,4759,12433,9807,36.1,-94.3,0.999941177,850000,0,,
NAD83(NSRS2007) / Montana,3604,4759,12530,9802,44.15,-109.3,,600000,0,49,45
NAD83(NSRS2007) / Montana (ft),3605,4759,15338,9802,44.15,-109.3,,1968503.937,0,49,45
NAD83(NSRS2007) / Nebraska,3606,4759,12630,9802,39.5,-100,,500000,0,43,40
NAD83(NSRS2007) / Nevada Central,3607,4759,12732,9807,34.45,-116.4,0.9999,500000,6000000,,
NAD83(NSRS2007) / Nevada Central (ftUS),3608,4759,15382,9807,34.45,-116.4,0.9999,1640416.6667,19685000,,
NAD83(NSRS2007) / Nevada East,3609,4759,12731,9807,34.45,-115.35,0.9999,200000,8000000,,
NAD83(NSRS2007) / Nevada East (ftUS),3610,4759,15381,9807,34.45,-115.35,0.9999,656166.6667,26246666.6667,,
NAD83(NSRS2007) / Nevada West,3611,4759,12733,9807,34.45,-118.35,0.9999,800000,4000000,,
NAD83(NSRS2007) / Nevada West (ftUS),3612,4759,15383,9807,34.45,-118.35,0.9999,2624666.6667,13123333.3333,,
NAD83(NSRS2007) / New Hampshire,3613,4759,12830,9807,42.3,-71.4,0.999966667,300000,0,,
NAD83(NSRS2007) / New Hampshire (ftUS),3614,4759,15389,9807,42.3,-71.4,0.999966667,984250,0,,
NAD83(NSRS2007) / New Jersey,3615,4759,12930,9807,38.5,-74.3,0.9999,150000,0,,
